Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2009.5,1,0,0,1,0,35,715,715,29,0,29,26,127,283,264,60,0,41,0,10,0
2009.5,1,0,0,1,0,40,588,588,29,0,31,27,105,225,210,58,0,34,0,0,0
2009.5,1,0,0,1,0,45,381,381,18,0,24,22,79,154,143,32,0,23,0,0,0
2009.5,1,0,0,1,0,50,141,141,4,0,12,11,30,63,60,14,0,10,0,3,0
2009.5,1,0,0,1,0,55,82,82,3,0,5,4,29,41,38,15,0,10,0,0,0
2009.5,1,0,0,1,0,60,52,52,0,0,4,4,11,21,20,5,0,1,0,0,0
2009.5,1,0,0,1,0,65,13,13,0,0,0,0,4,8,8,3,0,0,0,0,0
2009.5,1,0,0,1,0,70,11,11,0,0,0,0,2,4,4,0,0,0,0,0,0
2009.5,1,0,0,1,0,75,4,4,0,0,0,0,1,1,1,0,0,0,0,0,0
2009.5,1,0,0,1,0,80,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0
2009.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2009.5,1,0,0,1,1,5,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2009.5,1,0,0,1,1,10,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2009.5,1,0,0,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009.5,1,0,0,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,1
2009.5,1,0,0,1,1,25,17,17,0,17,0,0,17,17,17,0,0,1,0,0,0
2009.5,1,0,0,1,1,30,26,26,0,26,1,1,26,26,26,0,0,0,0,0,0
2009.5,1,0,0,1,1,35,30,30,0,30,0,0,30,30,30,0,0,0,0,1,0
2009.5,1,0,0,1,1,40,24,24,0,24,2,2,24,24,24,0,0,2,0,0,0
2009.5,1,0,0,1,1,45,13,13,0,13,2,2,13,13,13,0,0,0,0,0,0
2009.5,1,0,0,1,1,50,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2009.5,1,0,0,1,1,55,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2009.5,1,0,0,1,1,60,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2009.5,1,0,0,1,1,65,2,2,0,2,1,1,2,2,2,0,0,0,0,0,0
2009.5,1,0,0,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,0,10,639,0,0,0,0,0,3,3,0,0,3,0,0,0,0
2009.5,1,0,1,0,0,15,573,0,0,0,0,0,68,77,0,0,64,0,0,0,0
2009.5,1,0,1,0,0,20,475,0,0,0,2,0,129,186,0,0,87,0,0,0,0
2009.5,1,0,1,0,0,25,321,0,0,0,0,0,88,116,0,0,50,0,0,0,0
2009.5,1,0,1,0,0,30,235,0,0,0,1,0,67,89,0,0,41,0,0,0,0
2009.5,1,0,1,0,0,35,245,0,0,0,1,0,64,95,0,0,48,0,0,0,0
2009.5,1,0,1,0,0,40,148,0,0,0,3,0,33,42,0,0,31,0,0,0,0
2009.5,1,0,1,0,0,45,75,0,0,0,1,0,21,31,0,0,13,0,0,0,0
2009.5,1,0,1,0,0,50,33,0,0,0,0,0,13,16,0,0,6,0,0,0,0
2009.5,1,0,1,0,0,55,40,0,0,0,1,0,14,14,0,0,10,0,0,0,0
2009.5,1,0,1,0,0,60,34,0,0,0,0,0,9,14,0,0,5,0,0,0,0
2009.5,1,0,1,0,0,65,26,0,0,0,2,0,7,9,0,0,5,0,0,0,0
2009.5,1,0,1,0,0,70,21,0,0,0,1,0,5,5,0,0,1,0,0,0,0
2009.5,1,0,1,0,0,75,15,0,0,0,1,0,3,4,0,0,2,0,0,0,0
2009.5,1,0,1,0,0,80,7,0,0,0,0,0,4,4,0,0,4,0,0,0,0
2009.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,10,11,11,0,0,0,0,1,2,2,0,0,0,0,0,0
2009.5,1,0,1,1,0,15,15,15,2,0,2,2,5,6,5,2,0,0,0,0,0
2009.5,1,0,1,1,0,20,53,53,6,0,1,1,9,16,10,3,0,5,0,0,0
2009.5,1,0,1,1,0,25,98,98,5,0,2,2,19,35,30,6,0,10,0,0,0
2009.5,1,0,1,1,0,30,108,108,4,0,3,3,22,42,40,11,0,7,0,0,0
2009.5,1,0,1,1,0,35,158,158,3,0,4,4,34,64,61,13,0,9,0,0,0
2009.5,1,0,1,1,0,40,102,102,6,0,7,7,19,43,41,9,0,3,0,0,0
2009.5,1,0,1,1,0,45,63,63,2,0,3,3,13,26,26,8,0,5,0,0,0
2009.5,1,0,1,1,0,50,20,20,0,0,2,2,4,8,7,2,0,1,0,0,0
2009.5,1,0,1,1,0,55,12,12,1,0,0,0,3,5,5,1,0,0,0,0,0
2009.5,1,0,1,1,0,60,5,5,0,0,0,0,2,2,2,0,0,0,0,0,0
2009.5,1,0,1,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,75,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009.5,1,0,1,1,1,15,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2009.5,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2009.5,1,0,1,1,1,25,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009.5,1,0,1,1,1,30,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2009.5,1,0,1,1,1,35,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009.5,1,0,1,1,1,40,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2009.5,1,0,1,1,1,45,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2009.5,1,0,1,1,1,50,3,3,0,3,0,0,3,3,3,0,0,1,0,0,0
2009.5,1,0,1,1,1,55,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009.5,1,0,1,1,1,60,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009.5,1,0,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,0,0,4743,0,0,0,15,0,332,807,0,0,170,0,0,0,0
2009.5,1,1,0,0,0,5,4255,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2009.5,1,1,0,0,0,10,4435,0,0,0,1,0,89,90,0,0,102,0,0,0,0
2009.5,1,1,0,0,0,15,3887,0,0,0,3,0,865,1340,0,0,617,0,0,0,0
2009.5,1,1,0,0,0,20,2775,0,0,0,2,0,1009,1611,0,0,716,0,0,0,0
2009.5,1,1,0,0,0,25,1480,0,0,0,0,0,617,1016,0,0,469,0,0,0,0
2009.5,1,1,0,0,0,30,924,0,0,0,1,0,311,578,0,0,233,0,0,0,0
2009.5,1,1,0,0,0,35,615,0,0,0,1,0,216,363,0,0,166,0,0,0,0
2009.5,1,1,0,0,0,40,546,0,0,0,1,0,157,275,0,0,131,0,0,0,0
2009.5,1,1,0,0,0,45,475,0,0,0,1,0,143,210,0,0,99,0,0,0,0
2009.5,1,1,0,0,0,50,337,0,0,0,3,0,94,122,0,0,78,0,0,0,0
2009.5,1,1,0,0,0,55,377,0,0,0,3,0,114,154,0,0,97,0,0,0,0
2009.5,1,1,0,0,0,60,455,0,0,0,2,0,121,152,0,0,90,0,0,0,0
2009.5,1,1,0,0,0,65,490,0,0,0,11,0,153,190,0,0,132,0,0,0,0
2009.5,1,1,0,0,0,70,390,0,0,0,10,0,115,152,0,0,75,0,0,0,0
2009.5,1,1,0,0,0,75,285,0,0,0,6,0,77,95,0,0,54,0,0,0,0
2009.5,1,1,0,0,0,80,209,0,0,0,16,0,58,72,0,0,44,0,0,0,0
2009.5,1,1,0,0,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,1,0,0,205,205,47,0,28,27,27,46,46,20,0,0,0,0,0
2009.5,1,1,0,1,0,5,162,162,0,0,5,5,3,7,7,2,0,0,0,0,0
2009.5,1,1,0,1,0,10,176,176,26,0,8,8,23,28,26,16,0,4,0,0,0
2009.5,1,1,0,1,0,15,409,409,59,0,4,4,91,173,123,46,0,25,0,0,0
2009.5,1,1,0,1,0,20,1190,1190,93,0,10,10,351,746,626,193,0,72,0,0,0
2009.5,1,1,0,1,0,25,1425,1425,69,0,31,30,378,946,803,214,0,63,0,0,0
2009.5,1,1,0,1,0,30,1291,1291,48,0,48,45,359,817,737,186,0,67,0,0,0
2009.5,1,1,0,1,0,35,980,980,26,0,45,41,244,583,541,110,0,18,0,0,0
2009.5,1,1,0,1,0,40,731,731,33,0,37,37,118,361,333,67,0,9,0,0,0
2009.5,1,1,0,1,0,45,397,397,7,0,14,14,78,179,172,32,0,14,0,0,0
2009.5,1,1,0,1,0,50,162,162,9,0,13,12,27,65,58,15,0,3,0,0,0
2009.5,1,1,0,1,0,55,92,92,7,0,10,9,20,36,33,7,0,2,0,0,0
2009.5,1,1,0,1,0,60,74,74,3,0,8,8,12,21,21,7,0,1,0,0,0
2009.5,1,1,0,1,0,65,34,34,0,0,7,5,11,18,16,5,0,0,0,0,0
2009.5,1,1,0,1,0,70,9,9,0,0,0,0,3,3,3,0,0,0,0,0,0
2009.5,1,1,0,1,0,75,5,5,1,0,0,0,1,1,1,1,0,0,0,0,0
2009.5,1,1,0,1,0,80,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,1,1,0,4,4,0,4,1,1,4,4,4,0,0,0,0,0,0
2009.5,1,1,0,1,1,5,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2009.5,1,1,0,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009.5,1,1,0,1,1,15,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2009.5,1,1,0,1,1,20,51,51,0,51,0,0,51,51,51,0,0,0,0,0,0
2009.5,1,1,0,1,1,25,105,105,0,105,1,1,105,105,105,0,0,0,0,0,0
2009.5,1,1,0,1,1,30,97,97,0,97,1,1,97,97,97,0,0,1,0,0,0
2009.5,1,1,0,1,1,35,60,60,0,60,0,0,60,60,60,0,0,1,0,0,0
2009.5,1,1,0,1,1,40,50,50,0,50,6,6,50,50,50,0,0,0,0,0,0
2009.5,1,1,0,1,1,45,22,22,0,22,2,2,22,22,22,0,0,0,0,0,0
2009.5,1,1,0,1,1,50,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2009.5,1,1,0,1,1,55,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2009.5,1,1,0,1,1,60,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2009.5,1,1,0,1,1,65,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2009.5,1,1,0,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,0,0,4733,0,0,0,27,0,361,973,0,0,161,0,0,0,0
2010,1,0,0,0,0,5,4430,0,0,0,6,0,0,21,0,0,0,0,0,0,2
2010,1,0,0,0,0,10,3591,0,0,0,3,0,3,3,0,0,2,0,0,189,0
2010,1,0,0,0,0,15,3513,0,0,0,4,0,492,589,0,0,423,0,0,37,16
2010,1,0,0,0,0,20,2871,0,0,0,7,0,936,1192,0,0,709,0,0,30,15
2010,1,0,0,0,0,25,1847,0,0,0,4,0,569,747,0,0,429,0,0,17,5
2010,1,0,0,0,0,30,1169,0,0,0,2,0,362,490,0,0,276,0,0,4,0
2010,1,0,0,0,0,35,689,0,0,0,1,0,220,285,0,0,161,0,0,12,0
2010,1,0,0,0,0,40,530,0,0,0,2,0,161,217,0,0,131,0,0,0,0
2010,1,0,0,0,0,45,366,0,0,0,0,0,112,155,0,0,81,0,0,0,0
2010,1,0,0,0,0,50,217,0,0,0,1,0,70,86,0,0,53,0,0,3,0
2010,1,0,0,0,0,55,249,0,0,0,2,0,86,103,0,0,71,0,0,0,0
2010,1,0,0,0,0,60,288,0,0,0,7,0,90,123,0,0,67,0,0,0,0
2010,1,0,0,0,0,65,293,0,0,0,12,0,85,120,0,0,68,0,0,0,0
2010,1,0,0,0,0,70,254,0,0,0,12,0,78,99,0,0,49,0,0,0,0
2010,1,0,0,0,0,75,104,0,0,0,10,0,31,41,0,0,26,0,0,0,0
2010,1,0,0,0,0,80,69,0,0,0,4,0,28,32,0,0,16,0,0,0,0
2010,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,1,0,0,206,206,45,0,28,28,25,49,49,18,0,0,0,0,0
2010,1,0,0,1,0,5,197,197,0,0,4,4,4,4,4,4,0,0,0,0,0
2010,1,0,0,1,0,10,93,93,0,0,4,4,4,5,5,5,0,0,0,7,0
2010,1,0,0,1,0,15,135,135,26,0,5,5,18,34,29,7,0,6,0,3,0
2010,1,0,0,1,0,20,458,458,67,0,6,5,90,175,147,39,0,58,0,2,5
2010,1,0,0,1,0,25,770,770,53,0,9,9,149,323,279,77,0,69,0,9,4
2010,1,0,0,1,0,30,822,822,44,0,32,30,140,348,319,71,0,71,0,10,0
2010,1,0,0,1,0,35,595,595,23,0,28,28,104,259,231,52,0,40,0,10,0
2010,1,0,0,1,0,40,468,468,12,0,40,34,89,199,187,53,0,25,0,0,0
2010,1,0,0,1,0,45,307,307,12,0,27,25,52,127,118,30,0,21,0,0,0
2010,1,0,0,1,0,50,110,110,3,0,8,8,18,52,50,4,0,10,0,0,0
2010,1,0,0,1,0,55,58,58,0,0,8,8,15,26,25,2,0,6,0,0,0
2010,1,0,0,1,0,60,35,35,1,0,6,5,7,13,12,4,0,1,0,0,0
2010,1,0,0,1,0,65,13,13,1,0,0,0,5,10,10,1,0,0,0,0,0
2010,1,0,0,1,0,70,5,5,0,0,4,3,0,2,2,1,0,0,0,0,0
2010,1,0,0,1,0,75,4,4,0,0,0,0,1,2,2,0,0,0,0,0,0
2010,1,0,0,1,0,80,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
2010,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2010,1,0,0,1,1,5,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2010,1,0,0,1,1,10,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2010,1,0,0,1,1,15,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2010,1,0,0,1,1,20,13,13,0,13,0,0,13,13,13,0,0,1,0,0,0
2010,1,0,0,1,1,25,92,92,0,92,4,4,92,57,52,0,0,3,0,1,0
2010,1,0,0,1,1,30,115,115,0,115,2,2,115,74,74,0,0,5,0,1,0
2010,1,0,0,1,1,35,139,139,0,139,6,6,139,86,84,0,0,3,0,1,0
2010,1,0,0,1,1,40,132,132,0,132,10,10,132,69,67,0,0,3,0,0,0
2010,1,0,0,1,1,45,95,95,0,95,8,8,95,55,52,0,0,1,0,0,0
2010,1,0,0,1,1,50,40,40,0,40,2,2,40,20,19,0,0,1,0,1,0
2010,1,0,0,1,1,55,27,27,0,27,2,2,27,17,15,0,0,1,0,0,0
2010,1,0,0,1,1,60,17,17,0,17,0,0,17,11,11,0,0,0,0,0,0
2010,1,0,0,1,1,65,5,5,0,5,0,0,5,3,3,0,0,0,0,0,0
2010,1,0,0,1,1,70,2,2,0,2,0,0,2,1,1,0,0,0,0,0,0
2010,1,0,0,1,1,75,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2010,1,0,0,1,1,80,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2010,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,0,10,732,0,0,0,0,0,3,3,0,0,6,0,0,0,0
2010,1,0,1,0,0,15,656,0,0,0,0,0,74,83,0,0,59,0,0,0,0
2010,1,0,1,0,0,20,530,0,0,0,0,0,173,221,0,0,123,0,0,0,0
2010,1,0,1,0,0,25,356,0,0,0,0,0,110,152,0,0,70,0,0,0,0
2010,1,0,1,0,0,30,251,0,0,0,0,0,71,102,0,0,48,0,0,0,0
2010,1,0,1,0,0,35,245,0,0,0,0,0,75,105,0,0,54,0,0,0,0
2010,1,0,1,0,0,40,159,0,0,0,1,0,45,56,0,0,28,0,0,0,0
2010,1,0,1,0,0,45,80,0,0,0,0,0,19,31,0,0,12,0,0,0,0
2010,1,0,1,0,0,50,37,0,0,0,1,0,14,20,0,0,6,0,0,0,0
2010,1,0,1,0,0,55,32,0,0,0,0,0,10,13,0,0,8,0,0,0,0
2010,1,0,1,0,0,60,39,0,0,0,0,0,10,18,0,0,4,0,0,0,0
2010,1,0,1,0,0,65,26,0,0,0,0,0,10,12,0,0,9,0,0,0,0
2010,1,0,1,0,0,70,20,0,0,0,2,0,6,9,0,0,4,0,0,0,0
2010,1,0,1,0,0,75,17,0,0,0,0,0,4,5,0,0,4,0,0,0,0
2010,1,0,1,0,0,80,6,0,0,0,1,0,2,4,0,0,0,0,0,0,0
2010,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,0,10,12,12,0,0,3,3,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,0,15,21,21,1,0,1,1,2,7,5,0,0,0,0,0,0
2010,1,0,1,1,0,20,55,55,6,0,1,1,12,20,14,7,0,4,0,0,0
2010,1,0,1,1,0,25,101,101,4,0,1,1,19,41,36,13,0,8,0,0,0
2010,1,0,1,1,0,30,109,109,3,0,6,6,23,46,44,13,0,6,0,0,0
2010,1,0,1,1,0,35,124,124,3,0,7,7,21,52,50,10,0,13,0,0,0
2010,1,0,1,1,0,40,93,93,3,0,5,5,17,40,38,7,0,6,0,0,0
2010,1,0,1,1,0,45,49,49,2,0,4,3,7,20,19,3,0,4,0,0,0
2010,1,0,1,1,0,50,15,15,0,0,1,1,2,5,5,1,0,1,0,0,0
2010,1,0,1,1,0,55,13,13,0,0,1,1,4,9,9,3,0,2,0,0,0
2010,1,0,1,1,0,60,4,4,1,0,0,0,1,2,1,0,0,0,0,0,0
2010,1,0,1,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,0,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,0,80,2,2,0,0,0,0,1,2,1,1,0,0,0,0,0
2010,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
